name,longitude,latitude
Leptasthenura setaria,-50.3971908686,-29.5510660766
Leptasthenura setaria,-50.6659313495,-29.4059920385
Leptasthenura setaria,-53.8799041343,-26.4290956656
Leptasthenura setaria,-49.3256833992,-25.558771239
Leptasthenura setaria,-48.4803916465,-24.2269892543
Leptasthenura setaria,-53.8682438229,-26.5245337722
Leptasthenura setaria,-49.5906454138,-28.1805539056
Leptasthenura setaria,-49.7472111633,-28.0704420507
Leptasthenura setaria,-50.0064010620117,-25.4293994903564
Leptasthenura setaria,-50.6156005859375,-24.3239002227783
Leptasthenura setaria,-48.3400001525879,-24
Leptasthenura setaria,-52.1755981445312,-25.9410991668701
