"","ID","name","latitude","longitude","prov"
"1166",4085,"Leptasthenura setaria",-22.605915,-45.56837,"gbif"
"1167",4096,"Leptasthenura setaria",-25.918102,-49.46313,"gbif"
"1168",4097,"Leptasthenura setaria",-28.621195,-52.744713,"gbif"
"1169",4099,"Leptasthenura setaria",-28.50428,-52.905857,"gbif"
"1170",4100,"Leptasthenura setaria",-28.548601,-52.720676,"gbif"
"1171",4108,"Leptasthenura setaria",-25.457487,-49.30506,"gbif"
"1172",4111,"Leptasthenura setaria",-22.369822,-44.628468,"gbif"
"1173",4127,"Leptasthenura setaria",-29.04794,-50.144302,"gbif"
"1174",4132,"Leptasthenura setaria",-28.5213,-52.78871,"gbif"
"1175",4134,"Leptasthenura setaria",-25.47559,-49.322285,"gbif"
"1176",4135,"Leptasthenura setaria",-25.804083,-54.538666,"gbif"
"1177",4143,"Leptasthenura setaria",-25.627878,-49.17165,"gbif"
"1178",4149,"Leptasthenura setaria",-22.36832,-44.745388,"gbif"
"1179",4153,"Leptasthenura setaria",-25.446728,-49.29668,"gbif"
"1180",4164,"Leptasthenura setaria",-25.663425,-49.15297,"gbif"
"1181",4168,"Leptasthenura setaria",-22.502901,-45.309402,"gbif"
"1182",4172,"Leptasthenura setaria",-25.748817,-49.13927,"gbif"
"1183",4173,"Leptasthenura setaria",-22.48545,-45.423405,"gbif"
"1184",4174,"Leptasthenura setaria",-28.311787,-52.76506,"gbif"
"1185",4175,"Leptasthenura setaria",-25.74798,-49.138496,"gbif"
"1186",4193,"Leptasthenura setaria",-29.393772,-50.876205,"gbif"
"1187",4201,"Leptasthenura setaria",-25.436129,-49.347446,"gbif"
"1188",4211,"Leptasthenura setaria",-23.175714,-44.83233,"gbif"
"1189",4215,"Leptasthenura setaria",-22.658712,-45.85798,"gbif"
"1190",4225,"Leptasthenura setaria",-25.674253,-49.19577,"gbif"
"1191",4229,"Leptasthenura setaria",-26.519947,-53.98684,"gbif"
"1192",4236,"Leptasthenura setaria",-22.352528,-44.795895,"gbif"
"1193",4240,"Leptasthenura setaria",-25.489744,-49.26069,"gbif"
"1194",4241,"Leptasthenura setaria",-28.271568,-52.546257,"gbif"
"1195",4249,"Leptasthenura setaria",-29.2263,-51.338,"gbif"
"1196",4252,"Leptasthenura setaria",-22.574375,-45.250095,"gbif"
"1197",4253,"Leptasthenura setaria",-29.1614,-51.14743,"gbif"
"1198",4259,"Leptasthenura setaria",-25.845612,-54.56111,"gbif"
"1199",4261,"Leptasthenura setaria",-29.458889,-50.306667,"gbif"
"1200",4262,"Leptasthenura setaria",-22.69628,-45.514446,"gbif"
"1201",4265,"Leptasthenura setaria",-22.530905,-45.168312,"gbif"
"1202",4267,"Leptasthenura setaria",-25.446468,-49.296787,"gbif"
"1203",4272,"Leptasthenura setaria",-26.02398,-50.775578,"gbif"
"1204",4276,"Leptasthenura setaria",-22.370617,-44.641685,"gbif"
"1205",4277,"Leptasthenura setaria",-29.48111,-50.174133,"gbif"
"1206",4279,"Leptasthenura setaria",-24.158833,-48.349014,"gbif"
"1207",4280,"Leptasthenura setaria",-26.622572,-54.103657,"gbif"
"1208",4281,"Leptasthenura setaria",-22.714611,-45.597748,"gbif"
"1209",4283,"Leptasthenura setaria",-29.486155,-50.21293,"gbif"
"1210",4289,"Leptasthenura setaria",-22.716106,-45.53579,"gbif"
"1211",4294,"Leptasthenura setaria",-29.423738,-50.386593,"gbif"
"1212",4295,"Leptasthenura setaria",-25.425724,-49.291798,"gbif"
"1213",4297,"Leptasthenura setaria",-25.518803,-49.260292,"gbif"
"1214",4301,"Leptasthenura setaria",-25.709349,-49.18586,"gbif"
"1215",4318,"Leptasthenura setaria",-25.622103,-49.174915,"gbif"
"1216",4319,"Leptasthenura setaria",-28.180554,-49.590645,"gbif"
"1217",4322,"Leptasthenura setaria",-28.46215,-52.82864,"gbif"
"1218",4323,"Leptasthenura setaria",-25.545582,-49.236485,"gbif"
"1219",4324,"Leptasthenura setaria",-28.508913,-52.89012,"gbif"
"1220",4336,"Leptasthenura setaria",-25.405155,-49.286724,"gbif"
"1221",4340,"Leptasthenura setaria",-22.691574,-45.480175,"gbif"
"1222",4344,"Leptasthenura setaria",-22.691074,-45.48765,"gbif"
"1223",4347,"Leptasthenura setaria",-22.580713,-45.814945,"gbif"
"1224",4348,"Leptasthenura setaria",-25.179764,-49.971443,"gbif"
"1225",4356,"Leptasthenura setaria",-24.223,-48.470383,"gbif"
"1226",4363,"Leptasthenura setaria",-25.425827,-49.291878,"gbif"
"1227",4364,"Leptasthenura setaria",-25.4573,-49.29459,"gbif"
"1228",4371,"Leptasthenura setaria",-27.899853,-49.43872,"gbif"
"1229",4375,"Leptasthenura setaria",-28.85408,-52.298508,"gbif"
"1230",4376,"Leptasthenura setaria",-26.560324,-54.066242,"gbif"
"1231",4379,"Leptasthenura setaria",-25.547592,-49.23714,"gbif"
"1232",4385,"Leptasthenura setaria",-24.264547,-48.417538,"gbif"
"1233",4391,"Leptasthenura setaria",-25.218472,-49.115063,"gbif"
"1234",4392,"Leptasthenura setaria",-22.70404,-45.648577,"gbif"
"1235",4393,"Leptasthenura setaria",-27.168575,-51.819558,"gbif"
"1236",4395,"Leptasthenura setaria",-29.093153,-50.364887,"gbif"
"1237",4402,"Leptasthenura setaria",-25.409018,-49.02561,"gbif"
"1238",4403,"Leptasthenura setaria",-26.61226,-54.09338,"gbif"
"1239",4404,"Leptasthenura setaria",-29.46441,-50.5006,"gbif"
"1240",4406,"Leptasthenura setaria",-25.509855,-49.248623,"gbif"
"1241",4407,"Leptasthenura setaria",-28.460316,-52.703156,"gbif"
"1242",4409,"Leptasthenura setaria",-22.539043,-45.145985,"gbif"
"1243",4413,"Leptasthenura setaria",-28.521273,-52.78918,"gbif"
"1244",4418,"Leptasthenura setaria",-29.372417,-51.107544,"gbif"
"1245",4421,"Leptasthenura setaria",-28.877893,-50.973263,"gbif"
"1246",4424,"Leptasthenura setaria",-22.2954,-44.775578,"gbif"
"1247",4426,"Leptasthenura setaria",-22.352621,-44.796043,"gbif"
"1248",4432,"Leptasthenura setaria",-28.278156,-52.40052,"gbif"
"1249",4433,"Leptasthenura setaria",-28.510475,-52.890522,"gbif"
"1250",4444,"Leptasthenura setaria",-22.354053,-44.55135,"gbif"
"1251",4445,"Leptasthenura setaria",-22.330257,-44.531986,"gbif"
"1252",4447,"Leptasthenura setaria",-25.447706,-49.321014,"gbif"
"1253",4457,"Leptasthenura setaria",-27.791348,-50.35624,"gbif"
"1254",4458,"Leptasthenura setaria",-28.515089,-49.871613,"gbif"
"1255",4461,"Leptasthenura setaria",-28.0605,-49.48808,"gbif"
"1256",4466,"Leptasthenura setaria",-22.825237,-45.666862,"gbif"
"1257",4467,"Leptasthenura setaria",-24.267937,-48.40559,"gbif"
"1258",4469,"Leptasthenura setaria",-26.577875,-51.816746,"gbif"
"1259",4470,"Leptasthenura setaria",-26.31519,-53.303646,"gbif"
"1260",4471,"Leptasthenura setaria",-29.503,-50.554382,"gbif"
"1261",4472,"Leptasthenura setaria",-29.457327,-50.570484,"gbif"
"1262",4475,"Leptasthenura setaria",-25.43086,-49.250805,"gbif"
"1263",4481,"Leptasthenura setaria",-26.639616,-49.63863,"gbif"
"1264",4484,"Leptasthenura setaria",-22.702263,-45.472572,"gbif"
"1265",4487,"Leptasthenura setaria",-27.929712,-49.851376,"gbif"
"1266",4490,"Leptasthenura setaria",-22.721926,-45.62732,"gbif"
"1267",4494,"Leptasthenura setaria",-26.218954,-50.305264,"gbif"
"1268",4495,"Leptasthenura setaria",-25.919607,-54.583683,"gbif"
"1269",4497,"Leptasthenura setaria",-28.146986,-49.618088,"gbif"
"1270",4508,"Leptasthenura setaria",-26.46834,-53.967945,"gbif"
"1271",4509,"Leptasthenura setaria",-26.60946,-54.099567,"gbif"
"1272",4511,"Leptasthenura setaria",-24.546171,-51.601036,"gbif"
"1273",4513,"Leptasthenura setaria",-25.433624,-49.81333,"gbif"
"1274",4520,"Leptasthenura setaria",-25.855864,-54.17395,"gbif"
"1275",4523,"Leptasthenura setaria",-28.569145,-51.325336,"gbif"
"1276",4524,"Leptasthenura setaria",-22.478882,-44.57033,"gbif"
"1277",4533,"Leptasthenura setaria",-27.9209,-49.225,"gbif"
"1278",4534,"Leptasthenura setaria",-27.95152,-49.934246,"gbif"
"1279",4536,"Leptasthenura setaria",-27.970695,-49.89394,"gbif"
"1280",4539,"Leptasthenura setaria",-27.92958,-49.85365,"gbif"
"1281",4540,"Leptasthenura setaria",-27.991718,-49.877834,"gbif"
"1282",4542,"Leptasthenura setaria",-28.011522,-49.833157,"gbif"
"1283",4543,"Leptasthenura setaria",-27.9714,-49.891186,"gbif"
"1284",4546,"Leptasthenura setaria",-27.952076,-49.9305,"gbif"
"1285",4554,"Leptasthenura setaria",-27.933228,-49.856518,"gbif"
"1286",4556,"Leptasthenura setaria",-27.96736,-49.86627,"gbif"
"1287",4557,"Leptasthenura setaria",-22.35018,-44.525402,"gbif"
"1288",4560,"Leptasthenura setaria",-28.506302,-52.889786,"gbif"
"1289",4561,"Leptasthenura setaria",-27.689192,-49.014484,"gbif"
"1290",4562,"Leptasthenura setaria",-28.953867,-51.581657,"gbif"
"1291",4563,"Leptasthenura setaria",-22.694157,-45.505657,"gbif"
"1292",4575,"Leptasthenura setaria",-27.687746,-49.011017,"gbif"
"1293",4580,"Leptasthenura setaria",-28.50384,-52.891586,"gbif"
"1294",4599,"Leptasthenura setaria",-23.953478,-51.166527,"gbif"
"1295",4600,"Leptasthenura setaria",-26.630362,-54.10235,"gbif"
"1296",4606,"Leptasthenura setaria",-26.591022,-49.333687,"gbif"
"1297",4614,"Leptasthenura setaria",-26.627777,-54.104443,"gbif"
"1298",4615,"Leptasthenura setaria",-26.629723,-54.126667,"gbif"
"1299",4619,"Leptasthenura setaria",-26.019072,-51.354176,"gbif"
"1300",4622,"Leptasthenura setaria",-26.541666,-53.9625,"gbif"
"1301",4624,"Leptasthenura setaria",-26.519722,-53.986668,"gbif"
"1302",4627,"Leptasthenura setaria",-26.047548,-51.321922,"gbif"
"1303",4628,"Leptasthenura setaria",-22.427021,-45.376366,"gbif"
"1304",4629,"Leptasthenura setaria",-26.61,-54.099167,"gbif"
"1305",4630,"Leptasthenura setaria",-22.529549,-45.279694,"gbif"
"1306",4632,"Leptasthenura setaria",-22.229044,-44.696938,"gbif"
"1307",4634,"Leptasthenura setaria",-23.649109,-46.98795,"gbif"
"1308",4639,"Leptasthenura setaria",-26.528873,-53.956646,"gbif"
"1309",4642,"Leptasthenura setaria",-22.3822,-44.659,"gbif"
"1310",4643,"Leptasthenura setaria",-28.1525,-49.61889,"gbif"
"1311",4650,"Leptasthenura setaria",-22.861706,-46.027554,"gbif"
"1312",4651,"Leptasthenura setaria",-22.365038,-44.72047,"gbif"
"1313",4654,"Leptasthenura setaria",-28.079023,-52.87486,"gbif"
"1314",4656,"Leptasthenura setaria",-22.55893,-45.28095,"gbif"
"1315",4665,"Leptasthenura setaria",-25.221807,-48.85743,"gbif"
"1316",4666,"Leptasthenura setaria",-26.7166,-49.4856,"gbif"
"1317",4667,"Leptasthenura setaria",-22.296844,-44.44452,"gbif"
"1318",4672,"Leptasthenura setaria",-26.031914,-51.41434,"gbif"
"1319",4674,"Leptasthenura setaria",-25.470514,-49.7129,"gbif"
"1320",4678,"Leptasthenura setaria",-26.609425,-54.099148,"gbif"
"1321",4696,"Leptasthenura setaria",-24.70442,-52.147552,"gbif"
"1322",4701,"Leptasthenura setaria",-22.3667,-44.7334,"gbif"
"1323",4703,"Leptasthenura setaria",-22.432123,-44.625435,"gbif"
"1324",4704,"Leptasthenura setaria",-27.885445,-48.86217,"gbif"
"1325",4709,"Leptasthenura setaria",-22.617435,-45.39259,"gbif"
"1326",4711,"Leptasthenura setaria",-22.57508,-45.260822,"gbif"
"1327",4714,"Leptasthenura setaria",-25.800045,-54.53695,"gbif"
"1328",4725,"Leptasthenura setaria",-25.916435,-54.61458,"gbif"
"1329",4726,"Leptasthenura setaria",-22.577759,-45.263683,"gbif"
"1330",4731,"Leptasthenura setaria",-22.317698,-45.304955,"gbif"
"1331",4735,"Leptasthenura setaria",-28.447811,-52.802856,"gbif"
"1332",4737,"Leptasthenura setaria",-22.548325,-45.371803,"gbif"
"1333",4742,"Leptasthenura setaria",-27.67798,-49.17663,"gbif"
"1334",4743,"Leptasthenura setaria",-25.586641,-49.295227,"gbif"
"1335",4758,"Leptasthenura setaria",-29.38913,-50.38522,"gbif"
"1336",4760,"Leptasthenura setaria",-26.40098,-54.595078,"gbif"
"1337",4779,"Leptasthenura setaria",-29.476965,-52.28445,"gbif"
"1338",4780,"Leptasthenura setaria",-26.621445,-54.11293,"gbif"
"1339",4782,"Leptasthenura setaria",-22.87895,-46.027676,"gbif"
"1340",4788,"Leptasthenura setaria",-22.368492,-44.7441,"gbif"
"1341",4790,"Leptasthenura setaria",-28.278875,-52.396927,"gbif"
"1342",4798,"Leptasthenura setaria",-25.55176,-49.04356,"gbif"
"1343",4809,"Leptasthenura setaria",-28.302204,-50.233864,"gbif"
"1344",4810,"Leptasthenura setaria",-28.9006,-50.428,"gbif"
"1345",4818,"Leptasthenura setaria",-25.648258,-49.04578,"gbif"
"1346",4823,"Leptasthenura setaria",-25.371552,-49.229202,"gbif"
"1347",4826,"Leptasthenura setaria",-28.484737,-52.907692,"gbif"
"1348",4850,"Leptasthenura setaria",-25.4523,-49.36597,"gbif"
"1349",4851,"Leptasthenura setaria",-23.882174,-46.80718,"gbif"
"1350",4852,"Leptasthenura setaria",-22.090103,-44.64498,"gbif"
"1351",4853,"Leptasthenura setaria",-22.08323,-44.64408,"gbif"
"1352",4854,"Leptasthenura setaria",-21.988329,-44.608562,"gbif"
"1353",4855,"Leptasthenura setaria",-22.478525,-45.375484,"gbif"
"1354",4856,"Leptasthenura setaria",-22.80002,-45.696735,"gbif"
"1355",4864,"Leptasthenura setaria",-28.04436,-49.386665,"gbif"
"1356",4865,"Leptasthenura setaria",-23.408062,-46.333496,"gbif"
"1357",4875,"Leptasthenura setaria",-27.951378,-49.934105,"gbif"
"1358",4877,"Leptasthenura setaria",-26.009546,-54.559242,"gbif"
"1359",4879,"Leptasthenura setaria",-22.363052,-44.59016,"gbif"
"1360",4883,"Leptasthenura setaria",-22.334635,-44.538723,"gbif"
"1361",4884,"Leptasthenura setaria",-22.33,-44.540554,"gbif"
"1362",4885,"Leptasthenura setaria",-22.329847,-44.51775,"gbif"
"1363",4891,"Leptasthenura setaria",-22.355484,-44.57668,"gbif"
"1364",4892,"Leptasthenura setaria",-25.773191,-54.53802,"gbif"
"1365",4896,"Leptasthenura setaria",-25.620892,-54.541847,"gbif"
"1366",4898,"Leptasthenura setaria",-28.243492,-52.461067,"gbif"
"1367",4899,"Leptasthenura setaria",-26.498768,-52.026764,"gbif"
"1368",4901,"Leptasthenura setaria",-26.413857,-52.162056,"gbif"
"1369",4902,"Leptasthenura setaria",-23.531885,-51.4425,"gbif"
"1370",4903,"Leptasthenura setaria",-27.957335,-49.875484,"gbif"
"1371",4904,"Leptasthenura setaria",-28.072132,-49.611725,"gbif"
"1372",4905,"Leptasthenura setaria",-28.160833,-49.636665,"gbif"
"1373",4907,"Leptasthenura setaria",-22.82748,-45.889923,"gbif"
"1374",4908,"Leptasthenura setaria",-23.88054,-51.135326,"gbif"
"1375",4911,"Leptasthenura setaria",-22.745018,-45.751316,"gbif"
"1376",4913,"Leptasthenura setaria",-22.651866,-45.516787,"gbif"
"1377",4914,"Leptasthenura setaria",-27.997944,-49.585773,"gbif"
"1378",4916,"Leptasthenura setaria",-29.45126,-50.61554,"gbif"
"1379",4918,"Leptasthenura setaria",-28.264812,-52.744095,"gbif"
"1380",4920,"Leptasthenura setaria",-25.399431,-49.355732,"gbif"
"1381",4921,"Leptasthenura setaria",-25.698511,-51.645054,"gbif"
"1382",4923,"Leptasthenura setaria",-25.371656,-49.22919,"gbif"
"1383",4928,"Leptasthenura setaria",-27.475,-49.2921,"gbif"
"1384",4929,"Leptasthenura setaria",-22.828197,-45.64322,"gbif"
"1385",4932,"Leptasthenura setaria",-27.105103,-52.76609,"gbif"
"1386",4939,"Leptasthenura setaria",-28.00835,-49.82451,"gbif"
"1387",4940,"Leptasthenura setaria",-27.95198,-49.93461,"gbif"
"1388",4948,"Leptasthenura setaria",-22.671045,-45.58661,"gbif"
"1389",4949,"Leptasthenura setaria",-22.6815,-45.462883,"gbif"
"1390",4950,"Leptasthenura setaria",-27.92881,-49.94238,"gbif"
"1391",4958,"Leptasthenura setaria",-22.717306,-44.619595,"gbif"
"1392",4961,"Leptasthenura setaria",-22.872538,-46.03587,"gbif"
"1393",4970,"Leptasthenura setaria",-22.71385,-45.5524,"gbif"
"1394",4971,"Leptasthenura setaria",-22.71329,-45.54941,"gbif"
"1395",4975,"Leptasthenura setaria",-26.524534,-53.868244,"gbif"
"1396",4976,"Leptasthenura setaria",-26.429096,-53.879904,"gbif"
"1397",4978,"Leptasthenura setaria",-26.469574,-53.89249,"gbif"
"1398",4980,"Leptasthenura setaria",-26.416591,-53.821549,"gbif"
"1399",4985,"Leptasthenura setaria",-22.70913,-45.546707,"gbif"
"1400",4986,"Leptasthenura setaria",-22.703474,-45.477863,"gbif"
"1401",4990,"Leptasthenura setaria",-23.774405,-46.964344,"gbif"
"1402",4991,"Leptasthenura setaria",-22.367924,-44.71252,"gbif"
"1403",5002,"Leptasthenura setaria",-22.67661,-45.8548,"gbif"
"1404",5004,"Leptasthenura setaria",-22.432516,-44.615204,"gbif"
"1405",5014,"Leptasthenura setaria",-28.14206,-49.63453,"gbif"
"1406",5015,"Leptasthenura setaria",-28.153055,-49.641666,"gbif"
"1407",5020,"Leptasthenura setaria",-22.311907,-44.504562,"gbif"
"1408",5024,"Leptasthenura setaria",-26.62416,-54.12063,"gbif"
"1409",5029,"Leptasthenura setaria",-23.67943,-46.980286,"gbif"
"1410",5035,"Leptasthenura setaria",-26.42669,-54.22518,"gbif"
"1411",5036,"Leptasthenura setaria",-26.63175,-54.09974,"gbif"
"1412",5049,"Leptasthenura setaria",-22.766724,-45.522625,"gbif"
"1413",5069,"Leptasthenura setaria",-23.937075,-47.15315,"gbif"
"1414",5081,"Leptasthenura setaria",-26.653128,-49.34983,"gbif"
"1415",5082,"Leptasthenura setaria",-22.385555,-44.751522,"gbif"
"1416",5090,"Leptasthenura setaria",-25.042597,-49.53122,"gbif"
"1417",5093,"Leptasthenura setaria",-25.835278,-54.552776,"gbif"
"1418",5098,"Leptasthenura setaria",-26.622799,-54.10334,"gbif"
"1419",5099,"Leptasthenura setaria",-22.485533,-44.559586,"gbif"
"1420",5100,"Leptasthenura setaria",-25.8573,-53.975986,"gbif"
"1421",5101,"Leptasthenura setaria",-25.693436,-54.325504,"gbif"
"1422",5111,"Leptasthenura setaria",-26.698889,-49.690453,"gbif"
"1423",5112,"Leptasthenura setaria",-25.46027,-49.325203,"gbif"
"1424",5115,"Leptasthenura setaria",-22.736845,-45.512924,"gbif"
"1425",5116,"Leptasthenura setaria",-22.374052,-44.75891,"gbif"
"1426",5133,"Leptasthenura setaria",-25.815018,-54.537807,"gbif"
"1427",5134,"Leptasthenura setaria",-25.84472,-54.558517,"gbif"
"1428",5135,"Leptasthenura setaria",-25.745554,-54.539566,"gbif"
"1429",5164,"Leptasthenura setaria",-22.375679,-44.76293,"gbif"
"1430",5169,"Leptasthenura setaria",-29.42292,-50.38625,"gbif"
"1431",5175,"Leptasthenura setaria",-27.897957,-49.405945,"gbif"
"1432",5176,"Leptasthenura setaria",-22.697575,-45.547813,"gbif"
"1433",5190,"Leptasthenura setaria",-29.390562,-50.397507,"gbif"
"1434",5194,"Leptasthenura setaria",-25.31474,-48.97737,"gbif"
"1435",5195,"Leptasthenura setaria",-29.077776,-49.997406,"gbif"
"1436",5204,"Leptasthenura setaria",-27.490229,-50.978867,"gbif"
"1437",5205,"Leptasthenura setaria",-22.867056,-46.022797,"gbif"
"1438",5206,"Leptasthenura setaria",-28.19742,-50.640835,"gbif"
"1439",5207,"Leptasthenura setaria",-27.490284,-50.978992,"gbif"
"1440",5208,"Leptasthenura setaria",-27.49049,-50.823116,"gbif"
"1441",5210,"Leptasthenura setaria",-28.206068,-50.71521,"gbif"
"1442",5211,"Leptasthenura setaria",-27.490255,-50.978893,"gbif"
"1443",5213,"Leptasthenura setaria",-27.402288,-50.758728,"gbif"
"1444",5216,"Leptasthenura setaria",-28.433569,-50.49546,"gbif"
"1445",5217,"Leptasthenura setaria",-28.64616,-50.29013,"gbif"
"1446",5220,"Leptasthenura setaria",-28.485868,-50.333435,"gbif"
"1447",5226,"Leptasthenura setaria",-22.878313,-46.034103,"gbif"
"1448",5233,"Leptasthenura setaria",-26.622728,-54.163845,"gbif"
"1449",5241,"Leptasthenura setaria",-27.998343,-50.833138,"gbif"
"1450",5242,"Leptasthenura setaria",-28.388908,-50.674183,"gbif"
"1451",5244,"Leptasthenura setaria",-27.977512,-49.857742,"gbif"
"1452",5245,"Leptasthenura setaria",-23.2183,-44.93849,"gbif"
"1453",5264,"Leptasthenura setaria",-27.072214,-54.75953,"gbif"
"1454",5265,"Leptasthenura setaria",-26.00962,-54.55824,"gbif"
"1455",5269,"Leptasthenura setaria",-23.354864,-45.104885,"gbif"
"1456",5272,"Leptasthenura setaria",-28.382704,-50.7265,"gbif"
"1457",5273,"Leptasthenura setaria",-28.359375,-50.691635,"gbif"
"1458",5277,"Leptasthenura setaria",-23.528028,-51.41209,"gbif"
"1459",5279,"Leptasthenura setaria",-25.770977,-54.542927,"gbif"
"1460",5291,"Leptasthenura setaria",-22.867594,-45.697964,"gbif"
"1461",5293,"Leptasthenura setaria",-22.3572,-44.7948,"gbif"
"1462",5294,"Leptasthenura setaria",-29.27508,-50.74011,"gbif"
"1463",5295,"Leptasthenura setaria",-29.370937,-50.860165,"gbif"
"1464",5305,"Leptasthenura setaria",-27.958055,-49.885708,"gbif"
"1465",5313,"Leptasthenura setaria",-22.450499,-44.610073,"gbif"
"1466",5314,"Leptasthenura setaria",-25.59842,-54.570957,"gbif"
"1467",5315,"Leptasthenura setaria",-22.361868,-44.735508,"gbif"
"1468",5316,"Leptasthenura setaria",-29.480108,-50.173786,"gbif"
"1469",5317,"Leptasthenura setaria",-24.28953,-48.059692,"gbif"
"1470",5318,"Leptasthenura setaria",-26.634344,-54.11522,"gbif"
"1471",5322,"Leptasthenura setaria",-29.082222,-50.418335,"gbif"
"1472",5323,"Leptasthenura setaria",-22.670107,-45.409043,"gbif"
"1473",5326,"Leptasthenura setaria",-21.979097,-44.60596,"gbif"
"1474",5332,"Leptasthenura setaria",-25.65383,-54.456394,"gbif"
"1475",5344,"Leptasthenura setaria",-23.094288,-44.968727,"gbif"
"1476",5345,"Leptasthenura setaria",-26.58409,-49.31054,"gbif"
"1477",5347,"Leptasthenura setaria",-29.44292,-50.61154,"gbif"
"1478",5352,"Leptasthenura setaria",-22.716682,-45.56501,"gbif"
"1479",5353,"Leptasthenura setaria",-22.713045,-45.569363,"gbif"
"1480",5355,"Leptasthenura setaria",-26.56734,-52.328094,"gbif"
"1481",5356,"Leptasthenura setaria",-27.988565,-50.500546,"gbif"
"1482",5359,"Leptasthenura setaria",-26.7691,-49.452,"gbif"
"1483",5361,"Leptasthenura setaria",-22.940077,-45.99672,"gbif"
"1484",5370,"Leptasthenura setaria",-27.932276,-49.85894,"gbif"
"1485",5371,"Leptasthenura setaria",-27.957727,-49.87557,"gbif"
"1486",5390,"Leptasthenura setaria",-24.2783,-50.5306,"gbif"
"1487",5391,"Leptasthenura setaria",-22.644453,-45.61916,"gbif"
"1488",5392,"Leptasthenura setaria",-25.565098,-48.93013,"gbif"
"1489",5396,"Leptasthenura setaria",-29.477,-50.17,"gbif"
"1490",5397,"Leptasthenura setaria",-22.435974,-44.609116,"gbif"
"1491",5406,"Leptasthenura setaria",-22.421036,-44.620243,"gbif"
"1492",5407,"Leptasthenura setaria",-22.468674,-44.583405,"gbif"
"1493",5408,"Leptasthenura setaria",-27.956463,-49.91003,"gbif"
"1494",5410,"Leptasthenura setaria",-24.514906,-48.84218,"gbif"
"1495",5412,"Leptasthenura setaria",-29.470688,-50.630493,"gbif"
"1496",5413,"Leptasthenura setaria",-29.367815,-50.47119,"gbif"
"1497",5414,"Leptasthenura setaria",-28.677336,-50.42862,"gbif"
"1498",5415,"Leptasthenura setaria",-28.045277,-49.873436,"gbif"
"1499",5416,"Leptasthenura setaria",-27.977436,-49.85643,"gbif"
"1500",5419,"Leptasthenura setaria",-29.19662,-50.490837,"gbif"
"1501",5423,"Leptasthenura setaria",-27.959803,-49.879368,"gbif"
"1502",5427,"Leptasthenura setaria",-26.466663,-53.966667,"gbif"
"1503",5428,"Leptasthenura setaria",-29.225594,-51.336838,"gbif"
"1504",5429,"Leptasthenura setaria",-29.087921,-50.11877,"gbif"
"1505",5439,"Leptasthenura setaria",-22.368095,-44.74066,"gbif"
"1506",5441,"Leptasthenura setaria",-22.73164,-45.617573,"gbif"
"1507",5451,"Leptasthenura setaria",-22.875652,-45.875156,"gbif"
"1508",5459,"Leptasthenura setaria",-26.395,-54.6,"gbif"
"1509",5463,"Leptasthenura setaria",-22.388292,-44.67491,"gbif"
"1510",5469,"Leptasthenura setaria",-29.449356,-50.583073,"gbif"
"1511",5471,"Leptasthenura setaria",-26.773199,-54.015234,"gbif"
"1512",5473,"Leptasthenura setaria",-23.319193,-45.164696,"gbif"
"1513",5482,"Leptasthenura setaria",-22.731739,-45.617466,"gbif"
"1514",5491,"Leptasthenura setaria",-22.7968,-44.3933,"gbif"
"1515",5493,"Leptasthenura setaria",-29.3989,-50.5783,"gbif"
"1516",5498,"Leptasthenura setaria",-22.33249,-44.7428,"gbif"
"1517",5499,"Leptasthenura setaria",-25.429129,-49.267525,"gbif"
"1518",5500,"Leptasthenura setaria",-28.293213,-49.93735,"gbif"
"1519",5501,"Leptasthenura setaria",-25.42466,-49.26546,"gbif"
"1520",5510,"Leptasthenura setaria",-22.8532,-46.2879,"gbif"
"1521",5520,"Leptasthenura setaria",-29.392645,-50.381927,"gbif"
"1522",5532,"Leptasthenura setaria",-27.70119,-49.056664,"gbif"
"1523",5536,"Leptasthenura setaria",-22.605314,-45.550674,"gbif"
"1524",5546,"Leptasthenura setaria",-22.607197,-45.555775,"gbif"
"1525",5551,"Leptasthenura setaria",-23.214672,-44.885605,"gbif"
"1526",5556,"Leptasthenura setaria",-22.70056,-45.587475,"gbif"
"1527",5564,"Leptasthenura setaria",-22.378624,-44.631073,"gbif"
"1528",5569,"Leptasthenura setaria",-29.139267,-51.26519,"gbif"
"1529",5570,"Leptasthenura setaria",-22.731726,-45.617336,"gbif"
"1530",5571,"Leptasthenura setaria",-27.948046,-49.647285,"gbif"
"1531",5572,"Leptasthenura setaria",-27.87049,-49.570534,"gbif"
"1532",5579,"Leptasthenura setaria",-22.719,-45.572,"gbif"
"1533",5584,"Leptasthenura setaria",-22.7,-45.48,"gbif"
"1534",5588,"Leptasthenura setaria",-22.69,-45.49,"gbif"
"1535",5591,"Leptasthenura setaria",-22.72214,-45.57687,"gbif"
"1536",5600,"Leptasthenura setaria",-22.71494,-45.581924,"gbif"
"1537",5602,"Leptasthenura setaria",-22.69,-45.48,"gbif"
"1538",5603,"Leptasthenura setaria",-23.402903,-45.012756,"gbif"
"1539",5608,"Leptasthenura setaria",-22.680063,-45.59418,"gbif"
"1540",5619,"Leptasthenura setaria",-27.997347,-50.86815,"gbif"
"1541",5620,"Leptasthenura setaria",-28.032377,-50.83417,"gbif"
"1542",5624,"Leptasthenura setaria",-27.568079,-51.182076,"gbif"
"1543",5625,"Leptasthenura setaria",-22.699839,-45.527267,"gbif"
