"","ID","name","latitude","longitude","prov"
"310",310,"Leptasthenura setaria (Temminck, 1824)",-26.624443,-54.10814,"gbif"
"311",311,"Leptasthenura setaria (Temminck, 1824)",-23.155016,-44.92196,"gbif"
"312",312,"Leptasthenura setaria (Temminck, 1824)",-25.419828,-50.60438,"gbif"
"313",313,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"314",314,"Leptasthenura setaria (Temminck, 1824)",-28.011583,-49.832825,"gbif"
"315",315,"Leptasthenura setaria (Temminck, 1824)",-23.238897,-45.023266,"gbif"
"316",316,"Leptasthenura setaria (Temminck, 1824)",-25.436083,-49.219604,"gbif"
"317",317,"Leptasthenura setaria (Temminck, 1824)",-26.86841,-54.2171,"gbif"
"318",318,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"319",319,"Leptasthenura setaria (Temminck, 1824)",-25.424393,-50.59576,"gbif"
"320",320,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"321",321,"Leptasthenura setaria (Temminck, 1824)",-27.95543,-49.87676,"gbif"
"322",322,"Leptasthenura setaria (Temminck, 1824)",-26.390871,-52.406116,"gbif"
"323",323,"Leptasthenura setaria (Temminck, 1824)",-27.957304,-49.931976,"gbif"
"324",324,"Leptasthenura setaria (Temminck, 1824)",-23.296982,-45.20191,"gbif"
"325",325,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"326",326,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"327",327,"Leptasthenura setaria (Temminck, 1824)",-26.390871,-52.406116,"gbif"
"328",328,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"329",329,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"330",330,"Leptasthenura setaria (Temminck, 1824)",-26.624443,-54.10814,"gbif"
"331",331,"Leptasthenura setaria (Temminck, 1824)",-27.95543,-49.87676,"gbif"
"332",332,"Leptasthenura setaria (Temminck, 1824)",-27.95543,-49.87676,"gbif"
"333",333,"Leptasthenura setaria (Temminck, 1824)",-26.245298,-49.36958,"gbif"
"334",334,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"335",335,"Leptasthenura setaria (Temminck, 1824)",-26.624443,-54.10814,"gbif"
"336",336,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"337",337,"Leptasthenura setaria (Temminck, 1824)",-29.518175,-51.08037,"gbif"
"338",338,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"339",339,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"340",340,"Leptasthenura setaria (Temminck, 1824)",-22.36484,-44.724613,"gbif"
"341",341,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"342",342,"Leptasthenura setaria (Temminck, 1824)",-22.684746,-45.65568,"gbif"
"343",343,"Leptasthenura setaria (Temminck, 1824)",-28.197609,-51.728344,"gbif"
"344",344,"Leptasthenura setaria (Temminck, 1824)",-26.351257,-52.019766,"gbif"
"345",345,"Leptasthenura setaria (Temminck, 1824)",-27.903427,-49.894414,"gbif"
"346",346,"Leptasthenura setaria (Temminck, 1824)",-27.543207,-55.00563,"gbif"
"347",347,"Leptasthenura setaria (Temminck, 1824)",-27.967873,-49.895054,"gbif"
"348",348,"Leptasthenura setaria (Temminck, 1824)",-22.700874,-45.587753,"gbif"
"349",349,"Leptasthenura setaria (Temminck, 1824)",-23.155016,-44.92196,"gbif"
"350",350,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"351",351,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"352",352,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"353",353,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"354",354,"Leptasthenura setaria (Temminck, 1824)",-26.609623,-54.099197,"gbif"
"355",355,"Leptasthenura setaria (Temminck, 1824)",-22.77325,-44.76176,"gbif"
"356",356,"Leptasthenura setaria (Temminck, 1824)",-29.453938,-50.520046,"gbif"
"357",357,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"358",358,"Leptasthenura setaria (Temminck, 1824)",-22.558086,-45.282764,"gbif"
"359",359,"Leptasthenura setaria (Temminck, 1824)",-27.477352,-55.051765,"gbif"
"360",360,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"361",361,"Leptasthenura setaria (Temminck, 1824)",-26.015228,-53.788525,"gbif"
"362",362,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"363",363,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"364",364,"Leptasthenura setaria (Temminck, 1824)",-27.571234,-50.228325,"gbif"
"365",365,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"366",366,"Leptasthenura setaria (Temminck, 1824)",-25.383707,-49.266407,"gbif"
"367",367,"Leptasthenura setaria (Temminck, 1824)",-26.07017,-51.17026,"gbif"
"368",368,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"369",369,"Leptasthenura setaria (Temminck, 1824)",-27.95543,-49.87676,"gbif"
"370",370,"Leptasthenura setaria (Temminck, 1824)",-27.671846,-49.152214,"gbif"
"371",371,"Leptasthenura setaria (Temminck, 1824)",-26.566065,-49.66119,"gbif"
"372",372,"Leptasthenura setaria (Temminck, 1824)",-29.453938,-50.520046,"gbif"
"373",373,"Leptasthenura setaria (Temminck, 1824)",-29.556591,-50.99939,"gbif"
"374",374,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"375",375,"Leptasthenura setaria (Temminck, 1824)",-29.556591,-50.99939,"gbif"
"376",376,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"377",377,"Leptasthenura setaria (Temminck, 1824)",-26.609623,-54.099197,"gbif"
"378",378,"Leptasthenura setaria (Temminck, 1824)",-26.015228,-53.788525,"gbif"
"379",379,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"380",380,"Leptasthenura setaria (Temminck, 1824)",-27.95543,-49.87676,"gbif"
"381",381,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"382",382,"Leptasthenura setaria (Temminck, 1824)",-27.477352,-55.051765,"gbif"
"383",383,"Leptasthenura setaria (Temminck, 1824)",-26.617437,-49.64187,"gbif"
"384",384,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"385",385,"Leptasthenura setaria (Temminck, 1824)",-29.453938,-50.520046,"gbif"
"386",386,"Leptasthenura setaria (Temminck, 1824)",-29.453938,-50.520046,"gbif"
"387",387,"Leptasthenura setaria (Temminck, 1824)",-27.671846,-49.152214,"gbif"
"388",388,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"389",389,"Leptasthenura setaria (Temminck, 1824)",-26.854715,-54.220245,"gbif"
"390",390,"Leptasthenura setaria (Temminck, 1824)",-29.453938,-50.520046,"gbif"
"391",391,"Leptasthenura setaria (Temminck, 1824)",-29.328028,-52.63026,"gbif"
"392",392,"Leptasthenura setaria (Temminck, 1824)",-24.956633,-50.399124,"gbif"
"393",393,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"394",394,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"395",395,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"396",396,"Leptasthenura setaria (Temminck, 1824)",-26.58349,-49.63447,"gbif"
"397",397,"Leptasthenura setaria (Temminck, 1824)",-27.477352,-55.051765,"gbif"
"398",398,"Leptasthenura setaria (Temminck, 1824)",-25.409676,-49.269325,"gbif"
"399",399,"Leptasthenura setaria (Temminck, 1824)",-29.389723,-50.39389,"gbif"
"400",400,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"401",401,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"402",402,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"403",403,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"404",404,"Leptasthenura setaria (Temminck, 1824)",-22.77668,-45.605568,"gbif"
"405",405,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"406",406,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"407",407,"Leptasthenura setaria (Temminck, 1824)",-29.353014,-50.61302,"gbif"
"408",408,"Leptasthenura setaria (Temminck, 1824)",-25.383707,-49.266407,"gbif"
"409",409,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"410",410,"Leptasthenura setaria (Temminck, 1824)",-25.383707,-49.266407,"gbif"
"411",411,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"412",412,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"413",413,"Leptasthenura setaria (Temminck, 1824)",-28.223793,-51.90481,"gbif"
"414",414,"Leptasthenura setaria (Temminck, 1824)",-26.483864,-49.58216,"gbif"
"415",415,"Leptasthenura setaria (Temminck, 1824)",-24.956633,-50.399124,"gbif"
"416",416,"Leptasthenura setaria (Temminck, 1824)",-29.304724,-51.147106,"gbif"
"417",417,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"418",418,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"419",419,"Leptasthenura setaria (Temminck, 1824)",-29.518175,-51.08037,"gbif"
"420",420,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"421",421,"Leptasthenura setaria (Temminck, 1824)",-25.355118,-49.466587,"gbif"
"422",422,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"423",423,"Leptasthenura setaria (Temminck, 1824)",-28.039925,-49.45227,"gbif"
"424",424,"Leptasthenura setaria (Temminck, 1824)",-29.518175,-51.08037,"gbif"
"425",425,"Leptasthenura setaria (Temminck, 1824)",-23.155016,-44.92196,"gbif"
"426",426,"Leptasthenura setaria (Temminck, 1824)",-26.598925,-49.639133,"gbif"
"427",427,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"428",428,"Leptasthenura setaria (Temminck, 1824)",-24.956633,-50.399124,"gbif"
"429",429,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"430",430,"Leptasthenura setaria (Temminck, 1824)",-22.830917,-45.77329,"gbif"
"431",431,"Leptasthenura setaria (Temminck, 1824)",-26.609623,-54.099197,"gbif"
"432",432,"Leptasthenura setaria (Temminck, 1824)",-22.665842,-44.59375,"gbif"
"433",433,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"434",434,"Leptasthenura setaria (Temminck, 1824)",-29.328028,-52.63026,"gbif"
"435",435,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"436",436,"Leptasthenura setaria (Temminck, 1824)",-27.953466,-49.895367,"gbif"
"437",437,"Leptasthenura setaria (Temminck, 1824)",-27.477352,-55.051765,"gbif"
"438",438,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"439",439,"Leptasthenura setaria (Temminck, 1824)",-27.932262,-49.858955,"gbif"
"440",440,"Leptasthenura setaria (Temminck, 1824)",-27.559206,-50.225834,"gbif"
"441",441,"Leptasthenura setaria (Temminck, 1824)",-29.538898,-51.08074,"gbif"
"442",442,"Leptasthenura setaria (Temminck, 1824)",-27.553482,-50.217205,"gbif"
"443",443,"Leptasthenura setaria (Temminck, 1824)",-24.956633,-50.399124,"gbif"
"444",444,"Leptasthenura setaria (Temminck, 1824)",-22.731205,-45.5957,"gbif"
"445",445,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"446",446,"Leptasthenura setaria (Temminck, 1824)",-22.575508,-45.258194,"gbif"
"447",447,"Leptasthenura setaria (Temminck, 1824)",-26.46707,-49.586205,"gbif"
"448",448,"Leptasthenura setaria (Temminck, 1824)",-29.200512,-51.13011,"gbif"
"449",449,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"450",450,"Leptasthenura setaria (Temminck, 1824)",-25.419828,-50.60438,"gbif"
"451",451,"Leptasthenura setaria (Temminck, 1824)",-26.728085,-54.79793,"gbif"
"452",452,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"453",453,"Leptasthenura setaria (Temminck, 1824)",-24.956633,-50.399124,"gbif"
"454",454,"Leptasthenura setaria (Temminck, 1824)",-25.405142,-49.28684,"gbif"
"455",455,"Leptasthenura setaria (Temminck, 1824)",-22.016603,-44.660946,"gbif"
"456",456,"Leptasthenura setaria (Temminck, 1824)",-29.200512,-51.13011,"gbif"
"457",457,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"458",458,"Leptasthenura setaria (Temminck, 1824)",-22.574852,-45.262306,"gbif"
"459",459,"Leptasthenura setaria (Temminck, 1824)",-22.016603,-44.660946,"gbif"
"460",460,"Leptasthenura setaria (Temminck, 1824)",-26.624443,-54.10814,"gbif"
"461",461,"Leptasthenura setaria (Temminck, 1824)",-27.671846,-49.152214,"gbif"
"462",462,"Leptasthenura setaria (Temminck, 1824)",-26.728085,-54.79793,"gbif"
"463",463,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"464",464,"Leptasthenura setaria (Temminck, 1824)",-26.483864,-49.58216,"gbif"
"465",465,"Leptasthenura setaria (Temminck, 1824)",-29.389723,-50.39389,"gbif"
"466",466,"Leptasthenura setaria (Temminck, 1824)",-25.426273,-49.308002,"gbif"
"467",467,"Leptasthenura setaria (Temminck, 1824)",-24.057072,-47.993073,"gbif"
"468",468,"Leptasthenura setaria (Temminck, 1824)",-28.039925,-49.45227,"gbif"
"469",469,"Leptasthenura setaria (Temminck, 1824)",-26.477318,-49.587757,"gbif"
"470",470,"Leptasthenura setaria (Temminck, 1824)",-26.57633,-49.669003,"gbif"
"471",471,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"472",472,"Leptasthenura setaria (Temminck, 1824)",-22.689444,-45.481945,"gbif"
"473",473,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"474",474,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"475",475,"Leptasthenura setaria (Temminck, 1824)",-25.376629,-49.739758,"gbif"
"476",476,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"477",477,"Leptasthenura setaria (Temminck, 1824)",-23.722208,-50.996784,"gbif"
"478",478,"Leptasthenura setaria (Temminck, 1824)",-23.792742,-47.08703,"gbif"
"479",479,"Leptasthenura setaria (Temminck, 1824)",-22.720968,-45.57992,"gbif"
"480",480,"Leptasthenura setaria (Temminck, 1824)",-25.62756,-50.329105,"gbif"
"481",481,"Leptasthenura setaria (Temminck, 1824)",-22.717943,-45.41422,"gbif"
"482",482,"Leptasthenura setaria (Temminck, 1824)",-25.655779,-50.34635,"gbif"
"483",483,"Leptasthenura setaria (Temminck, 1824)",-23.167177,-44.839886,"gbif"
"484",484,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"485",485,"Leptasthenura setaria (Temminck, 1824)",-26.637802,-51.49459,"gbif"
"486",486,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"487",487,"Leptasthenura setaria (Temminck, 1824)",-23.722208,-50.996784,"gbif"
"488",488,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"489",489,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"490",490,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"491",491,"Leptasthenura setaria (Temminck, 1824)",-23.722208,-50.996784,"gbif"
"492",492,"Leptasthenura setaria (Temminck, 1824)",-25.376629,-49.739758,"gbif"
"493",493,"Leptasthenura setaria (Temminck, 1824)",-23.152863,-44.90073,"gbif"
"494",494,"Leptasthenura setaria (Temminck, 1824)",-25.89588,-50.067017,"gbif"
"495",495,"Leptasthenura setaria (Temminck, 1824)",-22.558086,-45.282764,"gbif"
"496",496,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"497",497,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"498",498,"Leptasthenura setaria (Temminck, 1824)",-22.731178,-45.595875,"gbif"
"499",499,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"500",500,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"501",501,"Leptasthenura setaria (Temminck, 1824)",-25.474195,-49.37952,"gbif"
"502",502,"Leptasthenura setaria (Temminck, 1824)",-26.462187,-52.568893,"gbif"
"503",503,"Leptasthenura setaria (Temminck, 1824)",-27.030209,-54.853867,"gbif"
"504",504,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"505",505,"Leptasthenura setaria (Temminck, 1824)",-26.607634,-54.073753,"gbif"
"506",506,"Leptasthenura setaria (Temminck, 1824)",-23.142773,-44.816353,"gbif"
"507",507,"Leptasthenura setaria (Temminck, 1824)",-26.520718,-53.981667,"gbif"
"508",508,"Leptasthenura setaria (Temminck, 1824)",-27.086054,-50.37838,"gbif"
"509",509,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"510",510,"Leptasthenura setaria (Temminck, 1824)",-25.376629,-49.739758,"gbif"
"511",511,"Leptasthenura setaria (Temminck, 1824)",-25.445791,-51.46792,"gbif"
"512",512,"Leptasthenura setaria (Temminck, 1824)",-27.101997,-50.363827,"gbif"
"513",513,"Leptasthenura setaria (Temminck, 1824)",-24.94845,-50.41079,"gbif"
"514",514,"Leptasthenura setaria (Temminck, 1824)",-27.112291,-52.767628,"gbif"
"515",515,"Leptasthenura setaria (Temminck, 1824)",-22.717943,-45.41422,"gbif"
"516",516,"Leptasthenura setaria (Temminck, 1824)",-25.45521,-49.806454,"gbif"
"517",517,"Leptasthenura setaria (Temminck, 1824)",-26.637802,-51.49459,"gbif"
"518",518,"Leptasthenura setaria (Temminck, 1824)",-25.45521,-49.806454,"gbif"
"519",519,"Leptasthenura setaria (Temminck, 1824)",-26.022093,-50.635113,"gbif"
"520",520,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"521",521,"Leptasthenura setaria (Temminck, 1824)",-27.67118,-49.0947,"gbif"
"522",522,"Leptasthenura setaria (Temminck, 1824)",-28.197609,-51.728344,"gbif"
"523",523,"Leptasthenura setaria (Temminck, 1824)",-25.439953,-49.818424,"gbif"
"524",524,"Leptasthenura setaria (Temminck, 1824)",-25.45521,-49.806454,"gbif"
"525",525,"Leptasthenura setaria (Temminck, 1824)",-22.386673,-44.946648,"gbif"
"526",526,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"527",527,"Leptasthenura setaria (Temminck, 1824)",-29.384266,-50.882637,"gbif"
"528",528,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"529",529,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"530",530,"Leptasthenura setaria (Temminck, 1824)",-25.371908,-49.291664,"gbif"
"531",531,"Leptasthenura setaria (Temminck, 1824)",-26.023104,-50.634724,"gbif"
"532",532,"Leptasthenura setaria (Temminck, 1824)",-24.26821,-48.412758,"gbif"
"533",533,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"534",534,"Leptasthenura setaria (Temminck, 1824)",-22.723818,-45.57771,"gbif"
"535",535,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"536",536,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"537",537,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"538",538,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"539",539,"Leptasthenura setaria (Temminck, 1824)",-22.731178,-45.595875,"gbif"
"540",540,"Leptasthenura setaria (Temminck, 1824)",-29.458334,-50.581112,"gbif"
"541",541,"Leptasthenura setaria (Temminck, 1824)",-22.352066,-44.79502,"gbif"
"542",542,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"543",543,"Leptasthenura setaria (Temminck, 1824)",-22.736116,-44.6149,"gbif"
"544",544,"Leptasthenura setaria (Temminck, 1824)",-27.978527,-49.486237,"gbif"
"545",545,"Leptasthenura setaria (Temminck, 1824)",-25.561188,-50.21143,"gbif"
"546",546,"Leptasthenura setaria (Temminck, 1824)",-25.45521,-49.806454,"gbif"
"547",547,"Leptasthenura setaria (Temminck, 1824)",-25.81237,-54.503326,"gbif"
"548",548,"Leptasthenura setaria (Temminck, 1824)",-22.61571,-45.357586,"gbif"
"549",549,"Leptasthenura setaria (Temminck, 1824)",-25.439953,-49.818424,"gbif"
"550",550,"Leptasthenura setaria (Temminck, 1824)",-25.36205,-49.260918,"gbif"
"551",551,"Leptasthenura setaria (Temminck, 1824)",-29.423658,-50.57849,"gbif"
"552",552,"Leptasthenura setaria (Temminck, 1824)",-24.884167,-50.767063,"gbif"
"553",553,"Leptasthenura setaria (Temminck, 1824)",-22.731178,-45.595875,"gbif"
"554",554,"Leptasthenura setaria (Temminck, 1824)",-25.376629,-49.739758,"gbif"
"555",555,"Leptasthenura setaria (Temminck, 1824)",-29.132784,-51.202457,"gbif"
"556",556,"Leptasthenura setaria (Temminck, 1824)",-24.94845,-50.41079,"gbif"
"557",557,"Leptasthenura setaria (Temminck, 1824)",-27.059687,-50.332558,"gbif"
"558",558,"Leptasthenura setaria (Temminck, 1824)",-22.61571,-45.357586,"gbif"
"559",559,"Leptasthenura setaria (Temminck, 1824)",-22.717943,-45.41422,"gbif"
"560",560,"Leptasthenura setaria (Temminck, 1824)",-25.620243,-50.32513,"gbif"
"561",561,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"562",562,"Leptasthenura setaria (Temminck, 1824)",-22.352962,-44.79607,"gbif"
"563",563,"Leptasthenura setaria (Temminck, 1824)",-26.632334,-54.102165,"gbif"
"564",564,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"565",565,"Leptasthenura setaria (Temminck, 1824)",-22.665842,-44.59375,"gbif"
"566",566,"Leptasthenura setaria (Temminck, 1824)",-25.378326,-49.284336,"gbif"
"567",567,"Leptasthenura setaria (Temminck, 1824)",-22.366205,-44.768005,"gbif"
"568",568,"Leptasthenura setaria (Temminck, 1824)",-27.951292,-49.93415,"gbif"
"569",569,"Leptasthenura setaria (Temminck, 1824)",-25.47342,-49.66051,"gbif"
